id,parent_id,contextFreeName,currentLevel,productsCount
1265104011,3430070011,Industrial Warning Alarms,3,2102
3410780011,1265106011,Lockout & Tagout Kits,3,1953
3410782011,1265106011,Lockout & Tagout Tags,3,6968
3410779011,1265106011,Lockout & Tagout Devices,3,41930
7564849011,7564842011,Industrial Safety Training Booklets,3,197
7564860011,7564842011,Industrial Safety Training Signs & Posters,3,9974
7564854011,7564842011,Industrial Safety Training Kits,3,1137
7564866011,7564842011,Industrial Safety Training DVDs & Videos,3,3748
393349011,318049011,Lab Cylinders,3,4873
318083011,318049011,Lab Flasks,3,20984
318051011,318049011,Lab Beakers,3,8526
318063011,318049011,Lab Cuvettes,3,2696
393442011,318049011,Lab Instrument Supports & Apparatus,3,3880
318118011,318049011,Lab Microplates,3,6767
2620838011,318049011,Lab Bottletop Dispensers,3,1165
318094011,318049011,Lab Tubes,3,19231
318058011,318049011,Lab Crucibles,3,2577
318088011,318049011,Lab Funnels,3,8083
393443011,318049011,Lab Carboys,3,2123
8330630011,318049011,Labware Caps,3,3525
318119011,318049011,Lab Mortar & Pestles,3,866
318053011,318049011,Lab Condensers,3,2149
318111011,318049011,Lab Vials,3,13814
318067011,318049011,Lab Bottles & Jars,3,39937
2620832011,318049011,Lab Ampules,3,335
318052011,318049011,Lab Burettes,3,1187
318072011,318049011,Lab Dishes,3,8792
393291011,318031011,Lab Carts,3,1330
2618631011,318031011,Lab Racks,3,12520
318033011,318031011,Lab Cabinets,3,7973
318037011,318031011,Lab Utility Islands,3,87
318078011,318031011,Lab Dispensers,3,4841
318034011,318031011,Lab Desks,3,4307
318032011,318031011,Lab Benches,3,3347
318036011,318031011,Lab Seats,3,5252
9927848011,393446011,Assay Kits,3,15140
7656078011,393446011,Life Science DNA & RNA Extraction Kits,3,1946
7656080011,393446011,Lab Antigens,3,912
9927857011,393446011,"Life Science Dyes, Fluorophores & Stains",3,587
9927849011,393446011,Biomolecules,3,105846
393287011,317980011,Lab Light Sources,3,2316
7656047011,317980011,Lab Mixing & Blending Equipment,3,19922
7656045011,317980011,Lab Gas Handling & Extraction,3,16910
317983011,317980011,Lab Centrifuges,3,6118
7656043011,317980011,Lab Evaporation & Drying Equipment,3,4512
393424011,317980011,Lab Chromatography Supplies,3,24689
393258011,317980011,Lab Meters,3,12599
7656048011,317980011,Lab Vacuum & Pump Equipment,3,11328
318022011,317980011,Lab Power Supplies,3,6334
318030011,317980011,Lab Water Purification Equipment,3,3606
393285011,317980011,Lab Electrochemistry Accessories,3,4273
393251011,317980011,Lab Cages & Aquariums,3,344
393246011,317980011,Lab Microscope Equipment,3,10455
7656046011,317980011,Lab Heating & Cooling Equipment,3,36217
7656044011,317980011,Lab Fluid & Liquid Handling,3,26202
3086648011,3013597011,Inorganic Reagents,3,4119
3013602011,3013597011,Chemical Solvents,3,3342
3013598011,3013597011,Chemical Acids,3,6253
3013600011,3013597011,Chemical Bases,3,2103
3014029011,3013597011,Electrolyte Solutions,3,1564
9927878011,3013597011,Lab Surfactants & Detergents,3,309
9927844011,3013597011,Chemical Alcohols,3,280
3013601011,3013597011,Chemical Buffers,3,5481
3013603011,3013597011,Chemical Standards,3,16858
9927845011,3013597011,Aqueous Solutions,3,3885
3086646011,3013597011,Organic Reagents,3,28752
7656051011,3013597011,Chemical Phenols,3,76
9927846011,3013597011,Chemical Salts,3,3470
7656050011,3013597011,Chemical Caustics,3,20
3013599011,3013597011,Analytical Reagents,3,18487
393453011,7301207011,Autoradiography Supplies,3,299
393455011,7301207011,Dialysis Supplies,3,1017
2616713011,7301207011,Lab Consumables,3,56698
7656049011,7301207011,Lab Cleaning Supplies,3,3619
318038011,7301207011,Lab Utensils,3,38133
1265135011,1265132011,Pneumatic Accessories,3,26454
1265133011,1265132011,Pneumatic Air Cylinders,3,23029
256386011,19502226011,Platform Trucks,3,11320
256347011,19502226011,Dollies,3,14374
553520,19502226011,Hand Trucks,3,18406
256383011,19502226011,Pallet Jacks & Trucks,3,2507
256385011,19502226011,Panel Carriers,3,321
256401011,19502226011,Service Carts,3,14182
720594011,720590011,HVAC Blowers,3,2643
720592011,720590011,HVAC Fans & Circulators,3,6750
1265155011,720590011,HVAC Condensate Pumps,3,1167
383662011,16412291,Stem Casters,3,28780
16412301,16412291,Ball Casters,3,6853
383663011,16412291,Plate Casters,3,96293
8553247011,401559011,Industrial Pails,3,751
393323011,401559011,Industrial Drums,3,665
401560011,401559011,Drum & Pail Heaters,3,1043
401564011,401559011,Drum & Pail Faucets,3,314
401562011,401559011,Drum & Pail Deheaders,3,591
401566011,401559011,Drum & Pail Openers & Closers,3,241
401563011,401559011,Drum & Pail Liners,3,4375
401565011,401559011,Drum & Pail Lids,3,1307
401561011,401559011,Drum & Pail Mixers,3,819
16413371,16413351,Drive Rollers & Contact Wheels,3,301
16413401,16413351,Pneumatic Wheels,3,818
16413391,16413351,Pallet Jack & Lift Truck Wheels,3,927
16413411,16413351,V-Grooved Wheels,3,634
16413361,16413351,Conveyor & Skate Wheels,3,4402
16413381,16413351,Flanged Track Wheels,3,233
1265130011,1265128011,Rare Earth Magnets,3,3699
14274416011,1265128011,Industrial Ceramic Magnets,3,539
1265131011,1265128011,Flexible Industrial Magnets,3,410
1265129011,1265128011,Alnico Magnets,3,252
3003688011,3003670011,Vertical Mast Lifts,3,38
3003687011,3003670011,Scissor Lifts,3,343
3003689011,3003670011,Boom Lifts,3,92
256394011,383596011,Pulley Blocks,3,5520
256373011,383596011,Hoist Rings,3,2050
16413891,383596011,Cable & Wire Rope,3,24178
3006899011,383596011,Industrial Slings,3,49519
3003669011,383596011,Material Lifts,3,4763
256372011,383596011,Grab Hooks,3,2464
256374011,383596011,Lift Magnets,3,2724
4616735011,383596011,Chain & Rope Fittings,3,35012
4616743011,383596011,Rope,3,2941
4616745011,383596011,Winches,3,16844
256398011,383596011,Rigging Sheaves,3,7773
256375011,383596011,Lifting Clamps,3,2379
256349011,383596011,Festoon Kits,3,235
4616744011,383596011,Hoists & Accessories,3,11817
19502227011,383596011,Jacks & Accessories,3,8973
256376011,383596011,Lifting Cranes,3,1591
256370011,383596011,Lift Tables,3,3639
8297573011,8297389011,Endodontic Points,3,1426
8297569011,8297389011,Dental Apex Locators,3,100
8297571011,8297389011,Endodontic Measuring Devices,3,368
8297570011,8297389011,Endodontic Files,3,3579
8297574011,8297389011,Endodontic Reamers,3,620
8297572011,8297389011,Endodontic Obturation Units & Accessories,3,565
11322233011,8297389011,Dental Rotary Files,3,718
11322237011,8297389011,Dental Stops,3,53
11322231011,8297389011,Dental Irrigator Solution,3,57
16035069011,8297397011,Orthodontic Matrix Materials,3,883
11322304011,8297397011,Dental Orthodontic Rubber Bands,3,130
8297657011,8297397011,Orthodontic Springs,3,2624
8297649011,8297397011,Orthodontic Archwire,3,43
8297653011,8297397011,Orthodontic Headgear,3,16
8297655011,8297397011,Orthodontic Wax,3,292
8297651011,8297397011,Orthodontic Clasps,3,479
8297654011,8297397011,Orthodontic Molar Bands & Tubes,3,121
8297650011,8297397011,Orthodontic Bond Brackets,3,23
8297656011,8297397011,Orthodontic Retainer Boxes,3,366
8297658011,8297397011,Orthodontic Straight Wire,3,10
8297652011,8297397011,Orthodontic Elastics,3,391
8297563011,8297387011,Dental Tray Paper,3,340
11322186011,8297387011,Dental Drinking Cup Dispensers,3,83
11322166011,8297387011,Dental Barriers & Dispensers,3,1055
11322184011,8297387011,Dental Drinking Cups,3,186
11322188011,8297387011,Dental Towels,3,255
8297562011,8297387011,Dental Bibs,3,904
8297560011,8297387011,Dental Bib Holders,3,199
11322175011,8297387011,"Dental Cotton, Sponges & Dispensers",3,843
8297637011,8297395011,Dental Dams,3,469
8297639011,8297395011,Dental Surface Barriers,3,481
8404667011,8297395011,Dental Autoclaves,3,75
8297638011,8297395011,Dental Eyewear,3,174
11322277011,8297395011,Dental Autoclave Tape,3,122
11322279011,8297395011,Dental Dam Clamps & Accessories,3,1203
8404666011,8297395011,Dental Gauze,3,132
8297581011,8297391011,Dental Mandrels,3,155
8297583011,8297391011,Dental Polishing Pastes,3,120
8297579011,8297391011,Dental Polishing Cups,3,38
11322242011,8297391011,Dental Polishing Wheels,3,791
8297578011,8297391011,Dental Cutting & Grinding Discs,3,448
8297582011,8297391011,Dental Polishing & Finishing Kits,3,1341
8297588011,8297391011,Dental Sanding Strips,3,436
8297580011,8297391011,Dental Grinding Points & Cones,3,1251
8297553011,8297386011,Dental Modeling Wax,3,467
8297555011,8297386011,Dental Ovens & Furnaces,3,114
8297543011,8297386011,Dental Acrylics,3,1556
11322204011,8297386011,Dental Denture Materials,3,536
11322190011,8297386011,Dental Amalgam Wells,3,191
11322194011,8297386011,Dental Buildup Materials,3,297
8297558011,8297386011,Dental Shade Guides,3,109
8297550011,8297386011,Dental Crown Forms,3,2307
8297544011,8297386011,Dental Amalgams & Alloys,3,149
11322207011,8297386011,Dental Retraction Materials,3,631
8297557011,8297386011,Dental Presses,3,65
8297549011,8297386011,Dental Composites,3,3122
8297547011,8297386011,Dental Whitening Supplies,3,189
8297551011,8297386011,Dental Curing Lights,3,176
11322202011,8297386011,Dental Curing Light Accessories,3,199
11322206011,8297386011,Dental Provisional Materials,3,3105
11322220011,8297386011,Dental Soft Reline Material,3,140
8297552011,8297386011,Dental Lathes,3,197
8297548011,8297386011,Dental Compomers,3,77
17716235011,8297386011,Dental Articulators & Articulating Supplies,3,1678
11322225011,11322221011,Dental Gypsum,3,319
11322223011,11322221011,Dental Electrosurg & Accessories,3,524
11322227011,11322221011,Dental Vibrators,3,34
16035060011,11322221011,Dental Intraoral Cameras,3,224
16035058011,11322221011,Dental Soldering Equipment,3,25
11322281011,11322221011,Dental Sandblasting Equipment,3,79
11322998011,11322221011,Dental Ceramics & Porcelain,3,529
8297641011,8297396011,Fluoride Trays,3,177
8297643011,8297396011,Dental Giveaway Bags,3,113
8297645011,8297396011,Dental Irrigators,3,57
8297647011,8297396011,Dental Picks,3,228
8297642011,8297396011,Fluoride Varnishers,3,219
8297640011,8297396011,Fluoride Gels & Foams,3,150
8297644011,8297396011,Interdental Brushes,3,1198
16035064011,8297396011,Prophy Materials,3,1284
11322295011,8297396011,Dental Hygiene & Patient Supplies,3,11
8297646011,8297396011,Dental Models & Educational Materials,3,2256
8297565011,8297388011,Dental Film Holders & Mounts,3,661
8297566011,8297388011,Dental X-Ray Film Processors,3,136
8297564011,8297388011,Extraoral X-Ray Equipment,3,108
8297568011,8297388011,Dental X-Ray Film,3,371
8297589011,8297392011,Dental Cabinetry & Carts,3,524
8297591011,8297392011,Dental Treatment Room Lights,3,227
17592688011,8297392011,Dental Clinician Seating,3,1105
17592692011,8297392011,Dental Treatment Room Light Parts & Bulbs,3,420
17592696011,8297392011,Dental Patient Chair Parts,3,267
8297590011,8297392011,Dental Patient Chairs,3,1050
17592697011,8297392011,Dental Patient Chair Accessories,3,597
8297537011,8297385011,Dental Amalgamators,3,148
8297541011,8297385011,Dental Mixing Machines,3,45
8297539011,8297385011,Dental Cements,3,896
8297542011,8297385011,Temporary Dental Filling Materials,3,170
8297538011,8297385011,Dental Bonding Agents,3,516
8297540011,8297385011,Dental Etchants,3,265
11322161011,8297385011,Dental Bonding Bases & Liners,3,143
11322165011,8297385011,Dental Resin,3,301
11322163011,8297385011,Dental Desensitizers,3,52
8297621011,8297393011,Dental Pliers & Tweezers,3,4550
9060268011,8297393011,Dental & Surgical Loupes,3,2279
8297605011,8297393011,Dental Elevators & Periotomes,3,4633
8297607011,8297393011,Dental Explorers,3,979
17592698011,8297393011,Dental & Surgical Headlights & Loupe Lights,3,399
11322288011,8297393011,Dental Instrument Organization,3,1320
8297602011,8297393011,Dental Curettes & Hand Scalers,3,7440
8297624011,8297393011,Dental Retractors,3,2273
9629953011,8297393011,Dental Probes,3,1478
11322285011,8297393011,Dental Gags,3,312
8297597011,8297393011,Dental Burnishers,3,349
8297615011,8297393011,Dental Instrument Handles,3,252
8297603011,8297393011,Dental Dispensing Guns,3,287
8297595011,8297393011,Dental Brushes,3,391
9629946011,8297393011,Dental Hemostats,3,169
9629950011,8297393011,Dental Osteotomes,3,663
9629940011,8297393011,Dental Plastic & Composite Instruments,3,1459
8297598011,8297393011,Dental Burs,3,10679
8297618011,8297393011,Dental Mixing Tips,3,681
8297616011,8297393011,Dental Mirrors,3,1437
8297601011,8297393011,Dental Crown Removers,3,307
11322246011,8297393011,Dental Handpiece Lubricants & Cleaners,3,205
9629938011,8297393011,Dental Excavators,3,1382
9629948011,8297393011,Dental Mallets,3,104
8297626011,8297393011,Dental Scissors,3,1117
8297632011,8297393011,Dental Ultrasonic Scalers,3,175
8297600011,8297393011,Dental Chisels,3,422
8297628011,8297393011,Dental Spreaders,3,224
8297596011,8297393011,Dental Bur Blocks,3,773
11322255011,8297393011,Dental Diamond Discs,3,486
8297617011,8297393011,Dental Mixing Pads & Trays,3,197
8297613011,8297393011,Dental Hatchets,3,128
8297609011,8297393011,Dental Forceps,3,5419
8297619011,8297393011,Oral Dispensing Syringes,3,553
11322250011,8297393011,Dental Handpiece Turbines,3,99
8297594011,8297393011,Dental Bite Blocks,3,215
8297622011,8297393011,Dental Pluggers,3,896
8297592011,8297393011,Dental Applicators,3,1026
8297608011,8297393011,Dental Filling Instruments,3,746
8297604011,8297393011,Dental Dispensing Tips,3,351
8297593011,8297393011,Dental Band Removers,3,36
8297625011,8297393011,Dental Rongeurs,3,64
8297599011,8297393011,Dental Carvers,3,1076
8297623011,8297393011,Dental Procedure Trays,3,371
8297627011,8297393011,Dental Spatulas,3,1130
8297631011,8297393011,Dental Ultrasonic Scaler Inserts & Tips,3,545
16035063011,8297393011,Dental Instrument Sets,3,1309
9629942011,8297393011,Dental Extraction Screws,3,101
9629944011,8297393011,Dental Harvestors,3,8
8297620011,8297393011,Dental Placement Instruments,3,127
8297630011,8297393011,Dental Cassettes & Caddies,3,2315
11322258011,11322256011,Dental Abutments,3,792
8297556011,11322256011,Dental Pins & Posts,3,1022
11322259011,11322256011,Dental Bone Management,3,182
11322269011,11322256011,Dental Sutures & Suture Needles,3,477
11322265011,11322256011,Dental Implants,3,106
11322267011,11322256011,Dental Reinforcement Ribbon,3,20
17716237011,11322256011,Dental Implant Tools & Accessories,3,366
8297577011,8297390011,Dental Saliva Ejectors,3,561
8297575011,8297390011,Dental Aspirating Tips,3,167
8297576011,8297390011,Dental Evacuator Tips,3,159
8297633011,8297394011,Dental Alginates,3,212
8297635011,8297394011,Dental Impression Materials,3,1063
8297634011,8297394011,Bite Registration Supplies,3,549
8297636011,8297394011,Dental Impression Trays,3,2985
11322273011,8297394011,Dental Impression Tray Accessories,3,515
11322271011,8297394011,Dental Elastomerics,3,114
11322275011,8297394011,Dental Silicone,3,44
11322158011,8297384011,Nitrous Oxide Masks & Accessories,3,90
11322156011,8297384011,Dental Anesthetic Cartridge Warmers,3,8
19568032011,8297384011,Professional Dental Anesthetics,3,79
9060269011,8297384011,Dental Anesthesia Syringes & Needles,3,603
11322153011,8297384011,Dental Anesthetic Needle Cappers,3,70
16411481,16411471,Industrial Brake & Clutch Accessories,3,6294
16411551,16411471,Industrial Linear Brakes,3,99
19568030011,16411471,Industrial Brakes,3,611
19568029011,16411471,Industrial Brake & Clutch Assemblies,3,2122
19568031011,16411471,Industrial Clutches,3,2544
16411621,16411471,Torque Limiters & Slip Clutches,3,662
16411241,16410991,Rod End Bearings,3,11516
16411231,16410991,Precision Balls,3,16598
16411151,16410991,Flexure Bearings & Pivot Bearings,3,88
16411181,16410991,Insert Bearings,3,18882
16411251,16410991,Roller Bearings,3,103926
16411121,16410991,Bearing Housings,3,5079
16411191,16410991,Jewel Bearings,3,217
16411111,16410991,Ball Transfers,3,3098
16411221,16410991,Mounted Bearings,3,71687
16411141,16410991,Bushings & Bushed Bearings,3,37177
16411211,16410991,Magnetic Bearings,3,132
16411001,16410991,Air Bearings,3,716
16411161,16410991,Fluid Bearings,3,149
16411041,16410991,Ball Bearings,3,215218
16413771,16413711,Mechanical Vibration Damping Mounts,3,9919
16413721,16413711,Mechanical Shock Absorbers,3,26667
16413801,16413711,Mechanical Vibration Sensors,3,355
16413741,16413711,Mechanical Vibration Damping Clamps,3,156
16413751,16413711,Mechanical Vibration Damping Compounds,3,92
16413781,16413711,Mechanical Vibration Damping Pads,3,910
16413691,16413661,Mechanical Precision Shafts,3,873
16413681,16413661,Mechanical Keyed Shafts,3,1136
16413671,16413661,Mechanical Flexible Shafts,3,440
16413701,16413661,Mechanical Rotary Shafts,3,203
16411421,16411341,Industrial Drive Timing Belts,3,89398
16411411,16411341,Round & O-Ring Belts,3,1319
16411361,16411341,Industrial Drive Conveyor Belts,3,5961
16411351,16411341,Industrial Drive Belt & Chain Tensioners,3,3945
16411381,16411341,Industrial Drive Flat Belts,3,6054
16411461,16411341,Industrial Drive V-Belts,3,182926
16412091,16412081,Mechanical Bevel Gears,3,2830
16412171,16412081,Mechanical Internal Gears,3,567
16412121,16412081,Mechanical Differential End Gears,3,52
16412201,16412081,Mechanical Spur Gears,3,19481
16412111,16412081,Mechanical Cluster Gears,3,29
16412141,16412081,Mechanical Helical Gears,3,2452
16412211,16412081,Mechanical Worm Gears,3,8394
16412131,16412081,Mechanical Gear Blanks,3,192
16412181,16412081,Mechanical Miter Gears,3,1366
16412101,16412081,Mechanical Change Gears,3,8055
16412191,16412081,Mechanical Rack & Pinion Gears,3,3215
16412161,16412081,Mechanical Hypoid Gears,3,49
16412151,16412081,Mechanical Herringbone Gears,3,123
350655011,16411201,Linear Motion Bushing Shafts,3,3700
350663011,16411201,Linear Motion Slide Rails,3,5192
350657011,16411201,Linear Motion Ball Screws,3,36903
350661011,16411201,Linear Motion Ball Slides,3,701
350656011,16411201,Linear Motion Ball Splines,3,169
350660011,16411201,Linear Motion Roller Tables,3,133
350664011,16411201,Linear Motion Lead Screws,3,10370
350658011,16411201,Linear Motion Cross Roller Guides,3,236
350662011,16411201,Linear Motion Guide Actuators,3,1460
238905011,16411201,Linear Bearings,3,36878
350659011,16411201,Linear Motion Slide Packs,3,540
979107011,16411201,Linear Motion Guides,3,59923
350654011,16411201,Linear Motion Actuators,3,12542
16411661,16411631,Power Transmission Silent Chains,3,295
16411651,16411631,Power Transmission Roller Chains,3,10975
16413851,16413811,Mechanical Extension Springs,3,11764
16413881,16413811,Mechanical Torsion Springs,3,1698
383664011,16413811,Mechanical Flat Springs,3,758
16413871,16413811,Mechanical Power Springs,3,195
16413821,16413811,Mechanical Air Springs,3,555
16413841,16413811,Mechanical Constant Force Springs,3,320
16413831,16413811,Mechanical Compression Springs,3,27697
16413861,16413811,Mechanical Gas Springs,3,8453
16411451,1258851011,Mechanical V-Belt Pulleys,3,26471
16411371,1258851011,Mechanical Flat Belt Pulleys,3,299
16411401,1258851011,Mechanical Round Belt Pulleys,3,1300
16411391,1258851011,Mechanical Idler Belt Pulleys,3,422
16411441,1258851011,Mechanical Timing Pulleys,3,25712
16411431,1258851011,Mechanical Timing Pulley Flanges,3,3307
16411691,16411671,Mechanical Control Cable Assemblies,3,978
16411681,16411671,Mechanical Control Cable Accessories,3,4033
16411701,16411671,Mechanical Control Cables,3,364
16412041,16412021,Power Transmission Equipment Cases,3,3570
16412031,16412021,Belt & Chain Drive Enclosures,3,4438
16411721,16411711,Flexible Couplings,3,80514
16411881,16411711,Rigid Couplings,3,18320
16411981,16411711,Universal Joints,3,6442
16411971,16411711,Shaft-Hub Locking Devices,3,6707
16411911,16411711,Shaft Collars,3,34302
306627011,306611011,Fiber Optic Transceivers,3,1641
306628011,306611011,Fiber Optic Transmitters,3,780
306612011,306611011,Fiber Optic Connectors,3,39125
5739460011,306629011,Industrial Electrical Connectors,3,99173
306693011,306629011,IC Sockets & Plugs,3,13770
306641011,306629011,Bulk Cables,3,33217
306735011,306629011,Interconnect Test Points,3,453
306719011,306629011,Interconnect Terminals,3,112648
306692011,306629011,Power Entry Modules,3,2762
306708011,306629011,Terminal Blocks,3,43686
700782011,306629011,Industrial Heat-Shrink Tubing,3,36830
306527011,306507011,Varistors,3,3621
306525011,306507011,Gas Tube Arrestors,3,807
306514011,306507011,ESD Suppressors,3,8120
306526011,306507011,Thermistors,3,3052
306936011,306923011,Proximity Sensors,3,20161
306932011,306923011,Optical Sensors,3,1132
306928011,306923011,Flow Sensors,3,4727
306942011,306923011,Vibration Sensors,3,943
306930011,306923011,Linear Sensors,3,436
306934011,306923011,Photomicrosensors,3,545
306931011,306923011,Liquid Level Sensors,3,9994
306933011,306923011,Photoelectric Sensors,3,11062
306929011,306923011,Hall Effect Sensors,3,1627
306941011,306923011,Tilt Sensors,3,415
306924011,306923011,Acceleration Sensors,3,2633
306925011,306923011,Current Sensors,3,4688
306947011,306943011,Thermal Cutoffs,3,490
306945011,306943011,Electronic Cooling Fans,3,3134
306910011,306831011,Industrial Electrical Transistors,3,58126
306872011,306831011,Microprocessors,3,17967
306854011,306831011,Logic Products,3,25499
306842011,306831011,Interfaces,3,91850
306832011,306831011,Digital Signal Processors,3,13244
306838011,306831011,Diodes,3,28969
306899011,306831011,Semiconductor Timing Management Products,3,7675
306873011,306831011,Signal Components,3,49879
18644479011,306831011,Memory Components,3,449
306788011,306767011,Industrial Electrical Capacitors,3,103868
306804011,306767011,Industrial Electrical Resistors,3,99941
306820011,306767011,Switch Encoders,3,17005
306792011,306767011,Electronic Ferrites,3,3485
306794011,306767011,Industrial Electrical Oscillators,3,7661
306791011,306767011,Industrial Electrical Crystals,3,9376
306793011,306767011,Industrial Electrical Inductors,3,15701
306781011,306767011,Industrial Electrical Attenuators,3,1921
306821011,306767011,Industrial Electrical Tranducers,3,6228
306813011,306767011,Signal Filters,3,2219
306812011,306767011,Industrial Electrical Resonators,3,528
306828011,306767011,Industrial Electrical Transformers,3,20846
306790011,306767011,Industrial Electrical Coils,3,4353
306768011,306767011,Industrial Electrical Antennas,3,2175
306789011,306767011,Industrial Electrical Chokes,3,1281
306744011,306743011,Diode Lasers,3,3876
306760011,306743011,Industrial LED Equipment,3,12698
306764011,306743011,Optoisolators,3,206
306754011,306743011,Optoelectronic Displays,3,24870
306746011,306743011,Lamp Holders,3,1047
306766011,306743011,Photo Detectors,3,362
306747011,306743011,Optoelectronic Lamps,3,26018
306753011,306743011,Optocouplers,3,3273
306745011,306743011,Infrared Emitters,3,1389
306765011,306743011,Optotransceivers,3,35
306587011,306528011,Solenoids,3,9364
306575011,306528011,Motor Drives,3,12232
306559011,306528011,Microphone Elements,3,174
306529011,306528011,Electromechanical Controllers,3,81107
306577011,306528011,Electronic Component Motors,3,10954
6374814011,306528011,Industrial Electrical Indicator Lights,3,11983
306578011,306528011,Electrical Relays,3,63603
306576011,306528011,Motor Starters,3,13069
306574011,306528011,Motor Contactors,3,27815
306562011,306528011,Motion Actuated Switches,3,3101
306535011,306528011,IO Modules,3,17531
6374821011,306528011,Tower Stack Lights,3,1340
306588011,306528011,Industrial Switches,3,153037
16409801,16409771,Grommet Kits,3,15732
16409791,16409771,Extended Neck Washer Grommets,3,323
16409821,16409771,Self-Piercing Grommets,3,82
16409811,16409771,Plain Washer Grommets,3,740
16409841,16409771,Teeth Washer Grommets,3,68
16409781,16409771,Continuous Grommets,3,388
16412491,16412441,Pull Handles,3,6830
16412511,16412441,Tapered Handles,3,1352
16412461,16412441,Ball-Knob Handles,3,524
16412451,16412441,Adjustable Handles,3,13579
16412481,16412441,Folding Case & Instrument Handles,3,152
16412471,16412441,Crank Handles,3,1479
16412501,16412441,Rope & Chain Pulls,3,481
979128011,16412281,Adhesive Bumpers,3,339
979129011,16412281,Threaded Bumpers,3,793
16412411,16412351,Twist Chains,3,2240
16412361,16412351,Ball & Bead Chains,3,1248
16412381,16412351,Loop Chains,3,2216
16412401,16412351,Sash Chains,3,221
16412391,16412351,Register Chains,3,110
16412971,16412911,Push-to-Close & Slam Latches,3,219
16412921,16412911,Cam Latches,3,865
16412941,16412911,Draw Latches & Tension Latches,3,627
16412931,16412911,Compression Latches,3,400
16412961,16412911,Hook Latches,3,220
16412951,16412911,Hold-Down Latches,3,49
16412981,16412911,Rotary Latches,3,550
16410651,16410641,Bolt Snaps,3,1243
16410681,16410641,Trigger Snaps,3,598
16410671,16410641,Spring Snaps,3,4025
16410661,16410641,Quick-Release Snaps,3,274
16412891,16412791,T-Knobs,3,369
16412811,16412791,Control Knobs,3,2908
16412841,16412791,Hand Wheels,3,3428
16412831,16412791,Four Arm Knobs,3,458
16412861,16412791,Push-Pull Knobs,3,541
979120011,16412791,Tapered Knobs,3,257
16412851,16412791,Knurled Knobs,3,2037
16412801,16412791,Ball Knobs,3,1825
16412821,16412791,Fluted Knobs,3,1619
979125011,16412791,Wing Knobs,3,898
16412881,16412791,Star Knobs,3,7708
16412901,16412791,Trigon & Three Arm Knobs,3,102
16412571,16412531,Continuous & Piano Hinges,3,1811
16412601,16412531,Knife Hinges,3,71
16412591,16412531,Flag Hinges,3,39
16412541,16412531,Bearing Hinges,3,864
16412621,16412531,Overlay Hinges,3,80
16412611,16412531,Latch Hinges,3,5021
16412561,16412531,Concealed Hinges,3,402
16412631,16412531,Pin Hinges,3,155
16412551,16412531,Butt Hinges,3,579
16412581,16412531,Electric Hinges,3,59
16412651,16412531,Slip Joint & Lift-Off Hinges,3,352
16412681,16412531,Strap Hinges,3,486
16412671,16412531,Stop Hinges,3,82
16412701,16412531,Weld-On Hinges,3,103
16412691,16412531,T-Hinges,3,219
16412641,16412531,Pivot Hinges,3,328
16412661,16412531,Spring Hinges,3,574
16412731,16412711,Magnetic Hooks,3,2330
16412761,16412711,Pegboard Hooks,3,6431
16412751,16412711,Over Door Hooks,3,5264
16412771,16412711,Screw-In Hooks,3,17411
16412741,16412711,Nail-In Hooks,3,1135
10773848011,10773803011,Commercial Door Control,3,1987
10773822011,10773803011,Commercial Access Card Readers,3,275
10773876011,10773803011,Commercial Electromagnetic Locks,3,1000
10773890011,10773803011,Commercial Door Power Supplies,3,306
10773843011,10773803011,Commercial Door Contacts,3,234
10773805011,10773803011,Commercial Access Cards,3,712
10773979011,10773965011,Commercial Swinging Doors,3,17738
10773967011,10773965011,Commercial Bathroom Doors & Partitions,3,1747
10773969011,10773965011,Commercial Entry Doors,3,10650
10773954011,10773891011,Commercial Door Strikes,3,2301
10773918011,10773891011,Commercial Exit Devices,3,9118
10773927011,10773891011,Commercial Locksets & Handles,3,10025
10773895011,10773891011,Commercial Door Closers,3,12099
10773913011,10773891011,Commercial Door Guards,3,468
10773893011,10773891011,Commercial Door Deadbolts,3,854
401546011,19619894011,UV-Curable Adhesives,3,83
256253011,19619894011,Urethane Adhesives,3,2005
256249011,19619894011,Polyvinyl Acetate Adhesives,3,72
401547011,19619894011,Water-Based Adhesives,3,69
401543011,19619894011,Methacrylate Adhesives,3,27
401545011,19619894011,Thermoplastic Adhesives,3,52
256252011,19619894011,Urea Resin Adhesives,3,99
256254011,19619894011,Polyurethane Adhesives,3,1351
256250011,19619894011,Resorcinol Adhesives,3,41
256226011,19619894011,Acrylic Adhesives,3,2163
401544011,19619894011,Solvent-Based Adhesives,3,478
401542011,19619894011,Electrically Conductive Adhesives,3,2265
256229011,401538011,Industrial Joint Sealants,3,1465
256228011,401538011,Industrial Gasket Sealants,3,624
256230011,401538011,Industrial Thread Sealants,3,3695
256239011,256233011,Silicone Caulk,3,1598
256235011,256233011,Fire Barrier Caulk,3,437
256237011,256233011,Latex Caulk,3,328
256240011,256233011,Tape Caulk,3,2151
256236011,256233011,High Temperature Caulk,3,60
256234011,256233011,Adhesive Caulk,3,5089
256238011,256233011,Rope Caulk,3,134
256245011,256244011,Metal Filled Epoxies,3,399
256246011,256244011,Tile Epoxy Adhesives,3,3913
401520011,256159011,Friction Tape,3,660
256163011,256159011,High Temperature Tape,3,13274
